timestamp,open,high,low,close,volume
2025-10-04 14:00:00,229.04,229.58,226.83,227.0,5544.27961243
2025-10-04 15:00:00,226.95,227.63,224.37,224.8,16623.77421229
2025-10-04 16:00:00,224.85,225.82,224.34,225.77,5120.03953197
2025-10-04 17:00:00,225.78,227.08,225.59,226.66,5531.35369919
2025-10-04 18:00:00,226.71,227.08,225.97,226.16,5356.37293704
2025-10-04 19:00:00,226.16,227.03,226.13,227.03,2761.80034509
2025-10-04 20:00:00,227.03,228.1,227.03,227.45,3662.67616791
2025-10-04 21:00:00,227.45,228.35,227.38,227.38,4511.83394606
2025-10-04 22:00:00,227.39,228.03,227.18,227.89,2937.47869163
2025-10-04 23:00:00,227.89,228.33,227.18,228.03,1098.94020993
2025-10-05 00:00:00,228.03,228.34,226.6,226.88,3182.5602074
2025-10-05 01:00:00,226.88,227.82,226.84,227.82,879.54184411
2025-10-05 02:00:00,227.82,231.48,227.43,231.2,32222.28358455
2025-10-05 03:00:00,231.2,232.15,230.4,230.99,10427.17024583
2025-10-05 04:00:00,230.99,235.09,230.99,233.85,49262.66681901
2025-10-05 05:00:00,233.86,234.96,233.45,234.44,17706.37336433
2025-10-05 06:00:00,234.45,235.84,234.44,235.29,25383.71974135
2025-10-05 07:00:00,235.3,236.9,235.16,236.65,10087.98220869
2025-10-05 08:00:00,236.65,237.33,235.11,235.23,17558.73045526
2025-10-05 09:00:00,235.25,235.8,232.16,233.4,15050.00179644
2025-10-05 10:00:00,233.45,233.46,230.97,232.08,9840.33001171
2025-10-05 11:00:00,232.08,232.89,230.75,232.81,4163.03695406
2025-10-05 12:00:00,232.81,232.81,231.0,231.33,2319.50883253
2025-10-05 13:00:00,231.37,231.99,230.47,231.58,52788.68216131
2025-10-05 14:00:00,231.58,231.97,228.45,230.16,19671.91676229
2025-10-05 15:00:00,230.07,230.8,229.8,230.18,8048.6057355
2025-10-05 16:00:00,230.19,231.23,228.8,231.13,4969.20298186
2025-10-05 17:00:00,231.13,231.48,229.61,229.82,54010.27153505
2025-10-05 18:00:00,229.82,229.99,227.61,229.11,6332.65053032
2025-10-05 19:00:00,229.12,229.12,226.71,226.99,59399.43466812
2025-10-05 20:00:00,227.11,228.94,226.78,228.16,7676.24378052
2025-10-05 21:00:00,228.15,228.77,227.69,228.77,1413.60520924
2025-10-05 22:00:00,228.77,229.35,227.23,228.42,5365.02274
2025-10-05 23:00:00,228.42,229.09,228.23,228.63,2076.29169699
2025-10-06 00:00:00,228.62,230.36,227.66,228.74,5751.59285086
2025-10-06 01:00:00,228.67,231.7,228.01,231.51,7065.24191205
2025-10-06 02:00:00,231.52,232.86,230.06,232.49,12050.5823188
2025-10-06 03:00:00,232.5,233.26,231.85,232.38,1726.87966785
2025-10-06 04:00:00,232.38,232.38,230.68,230.74,4994.54234499
2025-10-06 05:00:00,230.74,232.43,230.29,232.42,3891.87832871
2025-10-06 06:00:00,232.39,234.77,232.39,234.02,14571.31243244
2025-10-06 07:00:00,234.02,234.27,230.89,231.42,3532.76771616
2025-10-06 08:00:00,231.45,233.93,231.45,233.74,1363.89385181
2025-10-06 09:00:00,233.74,234.17,232.91,233.6,3916.43359181
2025-10-06 10:00:00,233.6,233.82,232.51,232.75,3739.08022241
2025-10-06 11:00:00,232.75,233.82,231.89,233.09,3636.92273339
2025-10-06 12:00:00,233.12,234.49,233.12,234.21,9521.80919976
2025-10-06 13:00:00,234.22,235.12,232.74,234.84,32713.48819857
2025-10-06 14:00:00,234.84,235.77,233.0,233.35,17986.98554351
2025-10-06 15:00:00,233.42,236.55,233.41,235.81,38094.39890994
2025-10-06 16:00:00,235.82,236.26,234.33,235.92,10407.71250699
2025-10-06 17:00:00,235.92,237.83,235.57,236.56,27741.27398089
2025-10-06 18:00:00,236.56,237.29,235.01,237.02,9293.88516748
2025-10-06 19:00:00,236.97,237.08,235.0,235.47,10992.97705552
2025-10-06 20:00:00,235.47,236.17,233.31,233.7,10189.53682796
2025-10-06 21:00:00,233.68,234.47,232.92,234.14,18394.40853392
2025-10-06 22:00:00,234.14,235.07,234.05,234.65,3835.12537664
2025-10-06 23:00:00,234.68,234.85,231.89,232.55,4704.66675323
2025-10-07 00:00:00,232.55,233.1,231.27,232.62,5824.4251881
2025-10-07 01:00:00,232.63,233.22,231.15,232.8,11161.33307456
2025-10-07 02:00:00,232.84,233.89,232.2,233.58,3587.6975466
2025-10-07 03:00:00,233.58,234.05,232.98,234.05,2318.35447959
2025-10-07 04:00:00,234.05,235.16,233.17,235.1,4575.11473754
2025-10-07 05:00:00,235.1,235.14,233.5,233.68,3317.79525205
2025-10-07 06:00:00,233.68,233.8,229.57,230.7,9943.04438293
2025-10-07 07:00:00,230.71,231.16,229.7,231.15,13317.91672343
2025-10-07 08:00:00,231.15,231.15,227.79,230.12,22632.03799186
2025-10-07 09:00:00,230.1,230.72,229.85,230.49,2815.53538413
2025-10-07 10:00:00,230.5,231.75,230.0,231.07,5138.58410038
2025-10-07 11:00:00,231.0,231.31,230.3,230.68,7533.5708822
2025-10-07 12:00:00,230.63,231.68,229.49,231.64,8324.26863637
2025-10-07 13:00:00,231.65,231.72,226.61,228.16,13955.34885388
2025-10-07 14:00:00,228.16,228.25,224.7,225.46,28451.0936377
2025-10-07 15:00:00,225.47,226.03,221.36,224.06,94807.60292256
2025-10-07 16:00:00,224.07,225.41,222.13,224.56,23555.94452691
2025-10-07 17:00:00,224.56,224.93,222.83,222.84,19272.97515728
